tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8657,0.0162,0.0,0.0,0.0,,0.9481,0.5871,False,0.622089,0,12986,214,1800
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.9661,0.0328,0.7993,0.9578,0.8714,1.478,0.9845,0.9457,True,0.913871,1724,12767,433,76
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.9054,0.1014,0.5623,0.9556,0.708,0.719,0.983,0.8613,True,1.49728,1720,11861,1339,80
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6247,0.0061,0.6919,0.0225,0.0435,6.572,0.6171,0.4393,True,14916085714.284746,128,9243,57,5572
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6225,0.0152,0.558,0.0312,0.0591,1.419,0.4942,0.3888,True,1283638.20717,178,9159,141,5522
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6192,0.0162,0.4793,0.0244,0.0464,6.572,0.9521,0.8267,True,0.622089,139,9149,151,5561
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9761,0.0355,0.945,0.9949,0.9693,0.564,0.9946,0.9832,True,0.913871,5671,8970,330,29
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.8984,0.1566,0.7946,0.9881,0.8808,0.642,0.9907,0.9866,True,1.49728,5632,7844,1456,68
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6248,0.0061,0.6935,0.0226,0.0438,1.4,0.5867,0.4186,True,14916085714.284746,129,9243,57,5571
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.622,0.016,0.5457,0.0314,0.0594,0.447,0.4743,0.3767,True,1283638.20717,179,9151,149,5521
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6114,0.0169,0.1514,0.0049,0.0095,25.297,0.9625,0.8452,True,0.622089,28,9143,157,5672
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.9805,0.0306,0.9523,0.9986,0.9749,0.156,0.9973,0.9872,True,0.913871,5692,9015,285,8
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.8982,0.1604,0.7915,0.9939,0.8812,0.272,0.988,0.9705,True,1.49728,5665,7808,1492,35
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3811,0.0149,0.543,0.0109,0.0213,9.042,0.6048,0.6521,True,14916085714.284746,101,5615,85,9199
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.383,0.024,0.5705,0.0196,0.0378,9.956,0.4883,0.6102,True,1283638.20717,182,5563,137,9118
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3782,0.0188,0.4278,0.0086,0.0169,3.928,0.962,0.9241,True,0.622089,80,5593,107,9220
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.9805,0.0484,0.9711,0.9982,0.9845,0.331,0.9937,0.99,True,0.913871,9283,5424,276,17
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.9609,0.0898,0.9474,0.9919,0.9692,0.428,0.9922,0.9936,True,1.49728,9225,5188,512,75
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3895,0.0032,0.8989,0.0172,0.0338,9.197,0.628,0.6783,True,14916085714.284746,160,5682,18,9140
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3881,0.0184,0.6828,0.0243,0.0469,4.142,0.4895,0.6172,True,1283638.20717,226,5595,105,9074
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3771,0.0188,0.3706,0.0068,0.0133,18.161,0.9553,0.9182,True,0.622089,63,5593,107,9237
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.9805,0.0398,0.976,0.9929,0.9844,0.661,0.9902,0.9844,True,0.913871,9234,5473,227,66
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.9327,0.1575,0.911,0.9881,0.948,1.536,0.9803,0.9775,True,1.49728,9189,4802,898,111
