tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.9363,0.0091,0.8893,0.5356,0.6685,0.214,0.954,0.7757,True,1.419945,964,13080,120,836
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.8945,0.0345,0.5965,0.3744,0.4601,0.272,0.9262,0.5436,True,2.429979,674,12744,456,1126
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6169,0.0099,0.3333,0.0081,0.0158,6.378,0.8046,0.5571,True,66.3708,46,9208,92,5654
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.616,0.0184,0.3936,0.0195,0.0371,14.0,0.4834,0.3736,True,4581336.652552,111,9129,171,5589
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6206,0.0108,0.5215,0.0191,0.0369,7.35,0.9297,0.778,True,0.614019,109,9200,100,5591
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9755,0.0099,0.9833,0.9516,0.9672,1.4,0.9922,0.9812,True,1.419945,5424,9208,92,276
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.9331,0.054,0.9119,0.9121,0.912,0.292,0.9685,0.9224,True,2.429979,5199,8798,502,501
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6169,0.0101,0.3333,0.0082,0.0161,3.578,0.7855,0.5427,True,66.3708,47,9206,94,5653
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6176,0.0171,0.4362,0.0216,0.0411,2.878,0.472,0.3737,True,4581336.652552,123,9141,159,5577
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6197,0.01,0.4862,0.0154,0.0299,2.878,0.8864,0.6838,True,0.614019,88,9207,93,5612
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.8716,0.0094,0.978,0.6774,0.8004,1.828,0.9692,0.9479,True,1.419945,3861,9213,87,1839
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.7351,0.0553,0.8134,0.3932,0.5301,0.175,0.8674,0.7655,True,2.429979,2241,8786,514,3459
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3829,0.0086,0.6525,0.0099,0.0195,0.719,0.7958,0.76,True,66.3708,92,5651,49,9208
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3832,0.0205,0.5851,0.0177,0.0344,0.758,0.4922,0.6175,True,4581336.652552,165,5583,117,9135
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.386,0.0084,0.7419,0.0148,0.0291,2.606,0.9026,0.866,True,0.614019,138,5652,48,9162
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.7641,0.0132,0.9873,0.6276,0.7674,1.828,0.9603,0.9686,True,1.419945,5837,5625,75,3463
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.5925,0.0142,0.9758,0.3514,0.5167,0.661,0.9397,0.9514,True,2.429979,3268,5619,81,6032
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3822,0.0095,0.617,0.0094,0.0184,9.003,0.7749,0.7402,True,66.3708,87,5646,54,9213
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3844,0.0189,0.617,0.0187,0.0363,16.625,0.5031,0.6228,True,4581336.652552,174,5592,108,9126
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3861,0.0082,0.7473,0.0149,0.0293,1.225,0.9094,0.8732,True,0.614019,139,5653,47,9161
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.7627,0.01,0.9903,0.6233,0.7651,1.186,0.9614,0.9693,True,1.419945,5797,5643,57,3503
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.5872,0.0454,0.9286,0.362,0.521,0.311,0.8718,0.899,True,2.429979,3367,5441,259,5933
