can_id_norm,dlc,data_mean,data_std,data_entropy,data_range,hamming_dist,inter_arrival_mean,inter_arrival_std,id_freq,bus_load,unique_ids,dlc_anomaly,id_is_known,payload_delta,label
0.009281875915974597,8.0,111.375,111.82456970214844,3.0,250.0,25.0,0.0019387755102040585,0.0007668691521652547,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,500.0,0
0.015632633121641426,4.0,45.5,81.68384552001953,2.0,233.0,6.0,0.0038775510204081894,0.0009176868226903551,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,56.0,0
0.009281875915974597,8.0,140.75,114.3861312866211,2.75,254.0,29.0,0.0019183673469387273,0.0007515082710005905,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,747.0,0
0.02344894968246214,6.0,60.375,60.776100158691406,2.4056390622295662,137.0,19.0,0.009734693877551027,0.0008024327857687278,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,36.0,0
0.009281875915974597,8.0,79.625,97.48453521728516,3.0,238.0,27.0,0.0019183673469387998,0.0007515082710005983,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,969.0,0
0.002442598925256473,8.0,102.375,85.76849365234375,2.75,194.0,9.0,0.019489795918367313,0.000992264961725885,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,22.0,0
0.015632633121641426,4.0,39.25,66.94727325439453,2.0,173.0,8.0,0.003897959183673448,0.000931202820126352,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,70.0,0
0.009281875915974597,8.0,112.875,112.34593963623047,3.0,253.0,37.0,0.0019591836734693894,0.0007548262044449174,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1192.0,0
0.039081582804103565,3.0,22.125,30.767017364501953,1.5487949406953985,76.0,3.0,0.03899999999999996,0.000571428571429143,40.81632653061267,1020.4081632653168,6.0,0.0,1.0,16.0,0
0.009281875915974597,8.0,110.5,109.2176742553711,2.75,250.0,23.0,0.0019387755102040585,0.0007397783249136794,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,525.0,0
0.03126526624328285,4.0,26.0,67.65907287597656,1.5487949406953985,205.0,3.0,0.019469387755102055,0.001162369866603851,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,7.0,0
0.015632633121641426,4.0,37.25,62.808738708496094,2.0,147.0,8.0,0.003897959183673448,0.000931202820126352,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,36.0,0
0.009281875915974597,8.0,28.875,36.545989990234375,3.0,119.0,31.0,0.0019795918367347207,0.0007420268964363152,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,697.0,0
0.009281875915974597,8.0,58.75,78.39124298095703,3.0,239.0,18.0,0.001938775510204131,0.0007397783249135874,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,275.0,0
0.02344894968246214,6.0,62.0,61.997982025146484,2.4056390622295662,133.0,14.0,0.009775510204081616,0.0008147944807213509,102.04081632653168,1020.4081632653168,6.0,0.0,1.0,25.0,0
0.015632633121641426,4.0,47.0,81.0894546508789,2.0,215.0,4.0,0.003918367346938779,0.0009222141655259614,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,78.0,0
0.009281875915974597,8.0,117.125,107.23040008544922,3.0,253.0,20.0,0.0019795918367347207,0.0007420268964363152,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,499.0,0
0.009281875915974597,8.0,116.75,103.78794860839844,3.0,254.0,29.0,0.0019591836734693894,0.0007548262044449174,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,581.0,0
0.015632633121641426,4.0,41.5,70.17300415039062,2.0,165.0,10.0,0.003918367346938779,0.0009222141655259614,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,64.0,0
0.009281875915974597,8.0,102.5,96.03645324707031,3.0,251.0,18.0,0.0019795918367347207,0.0007420268964364129,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,306.0,0
0.009281875915974597,8.0,86.625,95.14191436767578,3.0,243.0,27.0,0.0019591836734693894,0.0007548262044450133,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,891.0,0
0.015632633121641426,4.0,22.875,57.529205322265625,1.75,175.0,6.0,0.0038775510204081894,0.0009176868226903551,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,171.0,0
0.009281875915974597,8.0,94.5,99.42962646484375,3.0,252.0,27.0,0.0019591836734693894,0.0007548262044450134,551.0204081632311,1020.4081632652428,6.0,0.0,1.0,545.0,0
0.02344894968246214,6.0,59.375,59.30838394165039,2.4056390622295662,126.0,19.0,0.009734693877551027,0.0008024327857687278,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,43.0,0
0.002442598925256473,8.0,103.625,87.88478088378906,2.75,196.0,10.0,0.019510204081632645,0.0009714800192172062,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,22.0,0
0.009281875915974597,8.0,122.875,102.50907135009766,3.0,254.0,32.0,0.0019591836734693894,0.0007548262044450134,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,779.0,0
0.015632633121641426,4.0,42.75,72.82814025878906,2.0,185.0,9.0,0.003897959183673448,0.000931202820126352,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,161.0,0
0.009281875915974597,8.0,94.875,101.931884765625,2.75,252.0,15.0,0.0019591836734693894,0.0007548262044450134,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,258.0,0
0.009281875915974597,8.0,69.5,84.69503784179688,3.0,252.0,27.0,0.0019183673469387998,0.0007515082710006948,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,789.0,0
0.015632633121641426,4.0,51.5,87.57425689697266,2.0,211.0,7.0,0.003877551020408117,0.0009396624027117764,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,70.0,0
0.009281875915974597,8.0,69.75,88.36395263671875,3.0,255.0,35.0,0.0019387755102040585,0.0007397783249137774,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,542.0,0
0.03126526624328285,4.0,25.25,65.67486572265625,1.5487949406953985,199.0,2.0,0.019489795918367313,0.0011801495750856465,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,6.0,0
0.009281875915974597,8.0,131.0,97.69723510742188,3.0,247.0,38.0,0.0019183673469387998,0.0007238427694271953,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1002.0,0
0.02344894968246214,6.0,62.375,62.31560134887695,2.4056390622295662,132.0,19.0,0.009734693877551027,0.0008024327857687278,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,48.0,0
0.015632633121641426,4.0,51.25,87.06283569335938,2.0,205.0,5.0,0.003918367346938707,0.000944084367854537,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,22.0,0
0.009281875915974597,8.0,188.5,83.81229400634766,3.0,252.0,18.0,0.0019591836734693894,0.0007272869257634452,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,478.0,0
0.009281875915974597,8.0,72.0,89.31964874267578,3.0,249.0,27.0,0.0019591836734693894,0.0007272869257634452,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,966.0,0
0.015632633121641426,4.0,57.125,97.36585235595703,2.0,236.0,7.0,0.003918367346938779,0.0009440843678544664,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,47.0,0
0.009281875915974597,8.0,102.875,101.9649887084961,3.0,251.0,25.0,0.0019591836734693894,0.0007272869257634452,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,739.0,0
0.009281875915974597,8.0,163.0,100.6305160522461,3.0,251.0,25.0,0.001938775510204131,0.0007397783249138815,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,499.0,0
0.015632633121641426,4.0,50.5,86.73090362548828,2.0,225.0,6.0,0.003877551020408117,0.000939662402711622,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,73.0,0
0.009281875915974597,8.0,77.25,94.647705078125,2.75,252.0,37.0,0.0019183673469387998,0.0007238427694271953,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1204.0,0
0.02344894968246214,6.0,63.875,63.9910888671875,2.4056390622295662,142.0,16.0,0.009734693877551027,0.0008024327857687278,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,20.0,0
0.009281875915974597,8.0,136.625,108.04273986816406,3.0,253.0,29.0,0.0019183673469387273,0.0007238427694271872,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1025.0,0
0.002442598925256473,8.0,105.5,88.80455780029297,2.75,199.0,12.0,0.019510204081632645,0.0009714800192172062,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,19.0,0
0.015632633121641426,4.0,54.5,93.21614837646484,2.0,235.0,7.0,0.0038775510204081894,0.0009396624027117087,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,32.0,0
0.009281875915974597,8.0,192.125,82.34900665283203,2.75,252.0,19.0,0.0019591836734693894,0.0007272869257633456,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,518.0,0
0.039081582804103565,3.0,21.0,30.512292861938477,1.5487949406953985,76.0,4.0,0.03900000000000003,0.000571428571429143,40.81632653061267,1020.4081632653168,6.0,0.0,1.0,9.0,0
0.009281875915974597,8.0,50.875,76.48764038085938,3.0,223.0,35.0,0.0019591836734693894,0.0007272869257633456,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,1162.0,0
0.03126526624328285,4.0,27.25,70.96610260009766,1.5487949406953985,215.0,1.0,0.019489795918367313,0.0011801495750856463,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,16.0,0
0.015632633121641426,4.0,51.125,89.51597595214844,2.0,245.0,9.0,0.003897959183673448,0.0009528667371367799,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,47.0,0
0.009281875915974597,8.0,80.0,99.87867736816406,3.0,246.0,16.0,0.0019795918367347207,0.0007420268964365105,510.2040816326214,1020.4081632652428,6.0,0.0,1.0,279.0,0
0.009281875915974597,8.0,140.875,111.09841918945312,3.0,249.0,22.0,0.0019387755102040585,0.0007397783249138754,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,527.0,0
0.02344894968246214,6.0,62.25,63.29050064086914,2.4056390622295662,152.0,8.0,0.009775510204081616,0.0008147944807213509,102.04081632653168,1020.4081632653168,6.0,0.0,1.0,33.0,0
0.015632633121641426,4.0,63.0,107.44068145751953,2.0,255.0,7.0,0.003918367346938779,0.0009440843678544664,265.30612244896315,1020.4081632652428,6.0,0.0,1.0,95.0,0
0.009281875915974597,8.0,168.25,103.83610534667969,2.75,255.0,24.0,0.001979591836734648,0.0007420268964366063,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,757.0,0
0.009281875915974597,8.0,138.625,111.12486267089844,2.75,249.0,30.0,0.0019591836734693894,0.0007548262044451094,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,771.0,0
0.015632633121641426,4.0,27.125,66.16728210449219,2.0,202.0,10.0,0.003918367346938779,0.0009440843678544664,265.30612244896315,1020.4081632652428,6.0,0.0,1.0,287.0,0
0.009281875915974597,8.0,53.25,86.92489624023438,2.4056390622295662,254.0,33.0,0.001979591836734648,0.0007420268964366064,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,757.0,0
0.009281875915974597,8.0,114.75,109.4517593383789,3.0,250.0,20.0,0.0019591836734693894,0.0007548262044451094,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,500.0,0
0.015632633121641426,4.0,16.0,33.07944869995117,2.0,102.0,9.0,0.0038775510204081894,0.0009396624027117087,285.714285714268,1020.4081632652428,6.0,0.0,1.0,111.0,0
0.009281875915974597,8.0,118.125,103.1375732421875,3.0,252.0,24.0,0.0019591836734693894,0.0007548262044451094,551.0204081632711,1020.4081632653168,6.0,0.0,1.0,559.0,0
0.02344894968246214,6.0,64.375,65.86717224121094,2.4056390622295662,163.0,13.0,0.009734693877551027,0.0008024327857687278,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,17.0,0
0.009281875915974597,8.0,29.0,38.681392669677734,2.75,123.0,32.0,0.0019387755102040585,0.0007397783249138754,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,733.0,0
0.002442598925256473,8.0,106.75,89.984375,2.5,209.0,9.0,0.019530612244897973,0.0009710512043566462,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,16.0,0
0.015632633121641426,4.0,27.625,60.578330993652344,2.0,186.0,10.0,0.003918367346938779,0.0009440843678544664,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,95.0,0
0.009281875915974597,8.0,56.0,83.55986022949219,2.4056390622295662,245.0,23.0,0.0019591836734693894,0.0007548262044451094,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,310.0,0
0.009281875915974597,8.0,116.375,104.03597259521484,3.0,246.0,27.0,0.0019183673469387998,0.0007515082710007913,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,965.0,0
0.03126526624328285,4.0,25.25,65.67486572265625,1.5487949406953985,199.0,1.0,0.019448979591836724,0.0011616530180208508,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,16.0,0
0.015632633121641426,4.0,30.875,65.88330078125,2.0,202.0,7.0,0.003897959183673448,0.0009312028201262742,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,26.0,0
0.009281875915974597,8.0,92.75,99.8470687866211,3.0,253.0,17.0,0.0019591836734693894,0.0007548262044451095,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,275.0,0
0.009281875915974597,8.0,87.75,96.66533660888672,2.75,248.0,17.0,0.0019183673469387998,0.0007515082710007913,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,78.0,0
0.02344894968246214,6.0,70.375,71.63787078857422,2.4056390622295662,172.0,15.0,0.009755102040816286,0.0007961799674745842,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,48.0,0
0.015632633121641426,4.0,25.0,48.02603530883789,2.0,145.0,8.0,0.003918367346938779,0.0009222141655258828,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,67.0,0
0.009281875915974597,8.0,124.625,103.54097747802734,3.0,255.0,37.0,0.0019591836734693894,0.0007548262044451094,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1187.0,0
0.009281875915974597,8.0,34.125,47.01711654663086,2.75,121.0,26.0,0.0019387755102040585,0.0007668691521655382,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,774.0,0
0.015632633121641426,4.0,10.875,19.40642547607422,2.0,59.0,6.0,0.003918367346938779,0.0009222141655258828,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,135.0,0
0.009281875915974597,8.0,66.75,82.90619659423828,3.0,243.0,23.0,0.0019591836734693894,0.0007548262044452056,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,289.0,0
0.009281875915974597,8.0,156.875,101.98950958251953,3.0,250.0,28.0,0.0019387755102040585,0.0007668691521656327,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,735.0,0
0.015632633121641426,4.0,14.5,24.279621124267578,2.0,69.0,11.0,0.0038775510204081894,0.0009176868226902761,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,29.0,0
0.009281875915974597,8.0,127.875,106.35722351074219,3.0,252.0,29.0,0.001938775510204131,0.0007668691521656385,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,766.0,0
0.02344894968246214,6.0,68.875,71.34850311279297,2.4056390622295662,182.0,18.0,0.009734693877551027,0.0008024327857687278,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,32.0,0
0.009281875915974597,8.0,69.75,88.61820983886719,3.0,247.0,26.0,0.0019183673469387998,0.0007515082710009843,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,519.0,0
0.002442598925256473,8.0,107.625,91.15499877929688,2.75,219.0,9.0,0.019510204081632714,0.000971480019217168,61.224489795914565,1020.4081632652428,6.0,0.0,1.0,15.0,0
0.015632633121641426,4.0,13.25,25.674646377563477,2.0,79.0,6.0,0.003877551020408117,0.0009176868226901875,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,30.0,0
0.009281875915974597,8.0,129.0,106.55984497070312,2.75,248.0,23.0,0.0019591836734693894,0.0007548262044453016,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,500.0,0
0.039081582804103565,3.0,22.25,31.35582160949707,1.5487949406953985,79.0,5.0,0.038979591836734696,0.0005529068238431061,40.816326530609714,1020.4081632652428,6.0,0.0,1.0,10.0,0
0.009281875915974597,8.0,159.0,98.04973602294922,2.75,253.0,23.0,0.0019591836734693894,0.0007548262044453015,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,324.0,0
0.015632633121641426,4.0,41.25,78.70792388916016,2.0,235.0,13.0,0.0038775510204081894,0.000917686822690197,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,226.0,0
0.009281875915974597,8.0,159.625,99.67564392089844,2.75,255.0,34.0,0.0019591836734693894,0.0007548262044453016,510.2040816326214,1020.4081632652428,6.0,0.0,1.0,603.0,0
0.03126526624328285,4.0,26.625,69.31258392333984,1.5487949406953985,210.0,3.0,0.019510204081632645,0.0012142428392359493,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,11.0,0
0.009281875915974597,8.0,137.5,101.82705688476562,3.0,253.0,28.0,0.0019387755102040585,0.0007397783249140714,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,705.0,0
0.02344894968246214,6.0,73.5,75.60588836669922,2.4056390622295662,192.0,18.0,0.009775510204081688,0.0008147944807214598,102.04081632652428,1020.4081632652428,6.0,0.0,1.0,37.0,0
0.015632633121641426,4.0,32.0,55.26753234863281,2.0,151.0,9.0,0.003918367346938779,0.0009222141655258042,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,94.0,0
0.009281875915974597,8.0,108.375,106.63130187988281,3.0,252.0,17.0,0.0019795918367347207,0.000742026896436706,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,261.0,0
0.009281875915974597,8.0,77.125,96.97091674804688,3.0,247.0,19.0,0.0019591836734693894,0.0007548262044453015,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,284.0,0
0.015632633121641426,4.0,34.625,59.74934768676758,2.0,162.0,7.0,0.003918367346938779,0.0009222141655258041,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,21.0,0
0.009281875915974597,8.0,170.125,100.74651336669922,2.75,253.0,27.0,0.0019795918367347207,0.0007420268964368037,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,744.0,0
0.009281875915974597,8.0,146.625,105.87013244628906,3.0,253.0,26.0,0.0019591836734693894,0.0007548262044453976,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,302.0,0
0.015632633121641426,4.0,21.0,39.42397689819336,2.0,119.0,7.0,0.0038775510204081894,0.000917686822690197,285.7142857142887,1020.4081632653168,6.0,0.0,1.0,131.0,0
0.009281875915974597,8.0,78.125,103.51864624023438,2.5,247.0,26.0,0.0019591836734693894,0.0007548262044453976,551.0204081632711,1020.4081632653168,6.0,0.0,1.0,568.0,0
0.02344894968246214,6.0,75.125,77.95902252197266,2.4056390622295662,203.0,11.0,0.009734693877551027,0.0008024327857689085,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,17.0,0
0.002442598925256473,8.0,109.375,92.86944580078125,2.75,229.0,8.0,0.019489795918367313,0.0009714800192171529,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,14.0,0
0.009281875915974597,8.0,173.375,104.06000518798828,2.75,253.0,40.0,0.0019591836734693894,0.0007548262044453976,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1234.0,0
0.015632633121641426,4.0,42.5,74.36565399169922,2.0,205.0,14.0,0.003897959183673448,0.0009312028201261965,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,174.0,0
0.009281875915974597,8.0,21.875,39.807151794433594,3.0,125.0,42.0,0.0019591836734693894,0.0007548262044453976,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1212.0,0
0.009281875915974597,8.0,112.625,110.94023132324219,3.0,253.0,30.0,0.0019183673469387998,0.0007515082710010806,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,740.0,0
0.015632633121641426,4.0,25.125,46.546852111816406,2.0,139.0,10.0,0.003877551020408117,0.000939662402711622,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,161.0,0
0.009281875915974597,8.0,88.0,99.37178039550781,2.75,248.0,30.0,0.0019387755102040585,0.0007397783249141694,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,771.0,0
0.03126526624328285,4.0,25.25,65.67486572265625,1.5487949406953985,199.0,3.0,0.019489795918367386,0.001214242839235937,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,11.0,0
0.009281875915974597,8.0,143.625,106.00582122802734,3.0,251.0,21.0,0.0019183673469387273,0.0007238427694274876,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,461.0,0
0.02344894968246214,6.0,72.5,77.3175277709961,2.1556390622295662,212.0,22.0,0.009755102040816357,0.0007961799674747887,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,39.0,0
0.015632633121641426,4.0,39.875,67.45635223388672,2.0,164.0,10.0,0.003918367346938779,0.0009440843678544664,265.30612244896315,1020.4081632652428,6.0,0.0,1.0,120.0,0
0.009281875915974597,8.0,63.0,82.46363067626953,3.0,254.0,32.0,0.0019591836734693894,0.0007272869257636446,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,1161.0,0
0.009281875915974597,8.0,88.25,101.31356048583984,2.75,253.0,21.0,0.0019387755102040585,0.0007397783249140714,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,304.0,0
0.015632633121641426,4.0,49.375,85.66203308105469,2.0,230.0,4.0,0.003918367346938779,0.0009440843678544664,265.30612244896315,1020.4081632652428,6.0,0.0,1.0,76.0,0
0.009281875915974597,8.0,57.625,80.5992202758789,3.0,238.0,23.0,0.0019591836734693894,0.000727286925763545,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,319.0,0
0.009281875915974597,8.0,115.0,104.79503631591797,3.0,253.0,29.0,0.0019387755102040585,0.0007397783249139734,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,487.0,0
0.015632633121641426,4.0,50.125,86.2864990234375,2.0,226.0,5.0,0.0038775510204081894,0.0009396624027117086,285.714285714268,1020.4081632652428,6.0,0.0,1.0,14.0,0
0.009281875915974597,8.0,95.625,98.4707260131836,3.0,252.0,35.0,0.0019183673469387273,0.0007238427694272872,551.0204081632711,1020.4081632653168,6.0,0.0,1.0,1179.0,0
0.02344894968246214,6.0,75.0,80.385009765625,2.4056390622295662,222.0,10.0,0.009734693877551027,0.0008024327857689085,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,24.0,0
0.002442598925256473,8.0,109.625,94.01985931396484,2.75,239.0,6.0,0.019469387755102055,0.0009710512043566004,61.224489795914565,1020.4081632652428,6.0,0.0,1.0,18.0,0
0.009281875915974597,8.0,90.625,97.311279296875,3.0,244.0,31.0,0.0019387755102040585,0.0007397783249139734,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,1034.0,0
0.015632633121641426,4.0,25.125,58.36616516113281,2.0,179.0,11.0,0.0038775510204081894,0.0009396624027117087,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,222.0,0
0.009281875915974597,8.0,66.5,83.33216857910156,2.75,248.0,26.0,0.001959183673469317,0.000727286925763541,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,713.0,0
0.039081582804103565,3.0,21.0,29.193321228027344,1.5487949406953985,69.0,2.0,0.03899999999999996,0.0005345224838253664,40.81632653061267,1020.4081632653168,6.0,0.0,1.0,10.0,0
0.009281875915974597,8.0,122.75,104.71836853027344,3.0,247.0,26.0,0.0019591836734693894,0.000727286925763545,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,470.0,0
0.015632633121641426,4.0,53.0,90.63388061523438,2.0,229.0,10.0,0.003877551020408117,0.0009396624027116991,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,225.0,0
0.03126526624328285,4.0,22.375,58.068790435791016,1.5487949406953985,176.0,6.0,0.019489795918367313,0.0012142428392359662,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,23.0,0
0.009281875915974597,8.0,91.75,99.6264877319336,3.0,254.0,16.0,0.0019795918367347207,0.0007420268964367059,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,276.0,0
0.009281875915974597,8.0,95.375,98.90897369384766,3.0,250.0,28.0,0.0019387755102040585,0.0007397783249140714,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,525.0,0
0.02344894968246214,6.0,77.25,83.49813079833984,2.4056390622295662,233.0,21.0,0.009775510204081616,0.0008147944807215289,102.04081632653168,1020.4081632653168,6.0,0.0,1.0,28.0,0
0.015632633121641426,4.0,33.25,65.56819152832031,2.0,199.0,12.0,0.0038979591836735203,0.0009528667371368638,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,180.0,0
0.009281875915974597,8.0,128.125,101.56209564208984,2.75,250.0,23.0,0.001979591836734648,0.0007420268964368018,510.2040816326584,1020.4081632653168,6.0,0.0,1.0,310.0,0
0.009281875915974597,8.0,154.375,97.91825103759766,3.0,251.0,28.0,0.0019591836734693894,0.0007548262044453015,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,726.0,0
0.015632633121641426,4.0,55.875,95.23318481445312,2.0,232.0,9.0,0.003918367346938779,0.00092221416552604,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,183.0,0
0.009281875915974597,8.0,162.875,100.34121704101562,2.75,252.0,33.0,0.001979591836734648,0.0007420268964368018,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,552.0,0
0.009281875915974597,8.0,68.875,88.2105941772461,2.75,227.0,31.0,0.0019591836734693894,0.0007548262044453015,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,778.0,0
0.015632633121641426,4.0,44.375,78.36921691894531,2.0,219.0,6.0,0.0038775510204081894,0.0009176868226904341,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,112.0,0
0.009281875915974597,8.0,133.75,106.11638641357422,3.0,252.0,29.0,0.0019591836734693894,0.0007548262044453016,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,985.0,0
0.02344894968246214,6.0,77.625,85.1424331665039,2.1556390622295662,242.0,18.0,0.009734693877551027,0.0008024327857689085,122.44897959183801,1020.4081632653168,6.0,0.0,1.0,23.0,0
0.002442598925256473,8.0,110.75,96.49838256835938,2.75,249.0,10.0,0.019489795918367386,0.0009714800192171163,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,21.0,0
0.009281875915974597,8.0,104.875,102.24166870117188,3.0,249.0,22.0,0.0019591836734693894,0.0007548262044453016,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,297.0,0
0.015632633121641426,4.0,47.0,82.67103576660156,2.0,229.0,9.0,0.003918367346938779,0.00092221416552604,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,21.0,0
0.009281875915974597,8.0,128.5,104.7843017578125,2.75,246.0,35.0,0.0019591836734693894,0.0007548262044453016,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,755.0,0
0.009281875915974597,8.0,136.5,105.83831787109375,3.0,246.0,32.0,0.0019183673469387273,0.0007515082710010728,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,992.0,0
0.015632633121641426,4.0,31.125,78.59458923339844,2.0,239.0,8.0,0.0038775510204081894,0.0009176868226904341,265.30612244898236,1020.4081632653168,6.0,0.0,1.0,149.0,0
0.009281875915974597,8.0,136.5,109.41206359863281,3.0,250.0,17.0,0.001938775510204131,0.0007397783249140775,530.6122448979263,1020.4081632652428,6.0,0.0,1.0,478.0,0
0.03126526624328285,4.0,24.875,64.6827621459961,1.5487949406953985,196.0,4.0,0.019530612244897973,0.001196969657029491,61.224489795919006,1020.4081632653168,6.0,0.0,1.0,20.0,0
0.009281875915974597,8.0,107.875,108.61795043945312,3.0,254.0,21.0,0.0019183673469387998,0.0007238427694273955,530.6122448979647,1020.4081632653168,6.0,0.0,1.0,281.0,0
