tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8679,0.0142,0.0311,0.0033,0.006,1.789,0.4718,0.1044,True,0.643868,6,13013,187,1794
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.8585,0.032,0.1912,0.0556,0.0861,0.0,0.5365,0.1372,True,0.617852,100,12777,423,1700
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.846,0.0612,0.2694,0.1656,0.2051,0.078,0.8055,0.2699,True,1.710035,298,12392,808,1502
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6165,0.0188,0.4128,0.0216,0.041,1.886,0.9272,0.7496,True,29.905082,123,9125,175,5577
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6109,0.0473,0.4086,0.0533,0.0944,1.886,0.5262,0.3972,True,1282774.262715,304,8860,440,5396
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.62,0.0108,0.5,0.0175,0.0339,80.967,0.9301,0.7839,True,0.643868,100,9200,100,5600
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9255,0.0349,0.9379,0.8609,0.8977,1.614,0.9713,0.9035,True,0.617852,4907,8975,325,793
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.8398,0.0867,0.8358,0.7198,0.7735,0.0,0.9102,0.8268,True,1.710035,4103,8494,806,1597
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6072,0.0263,0.1779,0.0093,0.0177,3.578,0.737,0.5185,True,29.905082,53,9055,245,5647
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6129,0.0461,0.4288,0.0565,0.0998,0.0,0.5393,0.412,True,1282774.262715,322,8871,429,5378
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.612,0.0169,0.1907,0.0065,0.0126,36.828,0.6718,0.5194,True,0.643868,37,9143,157,5663
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.7078,0.0446,0.8067,0.3039,0.4414,2.586,0.788,0.6569,True,0.617852,1732,8885,415,3968
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.6445,0.1071,0.5778,0.2391,0.3383,0.797,0.6647,0.5125,True,1.710035,1363,8304,996,4337
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3936,0.0082,0.8423,0.027,0.0523,4.044,0.5869,0.6851,True,29.905082,251,5653,47,9049
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3805,0.0646,0.5054,0.0404,0.0749,0.0,0.4662,0.5841,True,1282774.262715,376,5332,368,8924
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3923,0.0005,0.9842,0.0201,0.0394,0.681,0.6732,0.7602,True,0.643868,187,5697,3,9113
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.4817,0.0114,0.9607,0.1711,0.2904,0.0,0.6839,0.7962,True,0.617852,1591,5635,65,7709
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.4909,0.0353,0.9027,0.2005,0.3282,0.019,0.8386,0.8734,True,1.710035,1865,5499,201,7435
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3928,0.0093,0.8221,0.0263,0.0511,1.886,0.6006,0.6886,True,29.905082,245,5647,53,9055
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3902,0.0514,0.6035,0.048,0.0889,0.175,0.5031,0.6156,True,1282774.262715,446,5407,293,8854
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3921,0.0007,0.9788,0.0199,0.039,29.692,0.6729,0.7664,True,0.643868,185,5696,4,9115
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.5108,0.0128,0.9654,0.2188,0.3568,1.769,0.7358,0.8299,True,0.617852,2035,5627,73,7265
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.4844,0.0644,0.8404,0.2078,0.3333,0.019,0.7588,0.8128,True,1.710035,1933,5333,367,7367
