tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,RobustRollingZScore,0.8403,0.0523,0.1209,0.0528,0.0735,1.108,0.5421,0.1303,True,549760.398306,95,12509,691,1705
ecg_lead_inversion,2,easy,signal,1800,15000,IsolationForest,0.8919,0.0163,0.647,0.2189,0.3271,0.0,0.9168,0.5175,True,0.590946,394,12985,215,1406
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.9529,0.0536,0.718,1.0,0.8358,0.0,0.9931,0.8722,True,0.591493,1800,12493,707,0
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.9072,0.0996,0.5671,0.9572,0.7123,0.0,0.973,0.803,True,1.496484,1723,11885,1315,77
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.615,0.0104,0.1849,0.0039,0.0076,56.506,0.6262,0.4233,True,1391011714.285621,22,9203,97,5678
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6075,0.0529,0.3819,0.0533,0.0936,0.058,0.4712,0.371,True,549760.398306,304,8808,492,5396
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.6274,0.0547,0.5492,0.1088,0.1816,1.672,0.88,0.6779,True,0.590946,620,8791,509,5080
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9137,0.1391,0.815,0.9998,0.898,0.019,0.9901,0.9586,True,0.591493,5699,8006,1294,1
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.8285,0.2745,0.6899,0.9967,0.8154,0.058,0.9691,0.8981,True,1.496484,5681,6747,2553,19
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6155,0.0097,0.1964,0.0039,0.0076,66.267,0.6601,0.4455,True,1391011714.285621,22,9210,90,5678
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6067,0.0526,0.3715,0.0507,0.0892,0.428,0.4956,0.3791,True,549760.398306,289,8811,489,5411
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.593,0.0506,0.1229,0.0116,0.0212,4.394,0.7317,0.481,True,0.590946,66,8829,471,5634
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.9147,0.1361,0.8179,0.9977,0.8989,0.0,0.985,0.9419,True,0.591493,5687,8034,1266,13
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.7477,0.2582,0.6425,0.7572,0.6952,0.019,0.803,0.5817,True,1.496484,4316,6899,2401,1384
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.3781,0.0149,0.3972,0.006,0.0119,30.119,0.6531,0.6729,True,1391011714.285621,56,5615,85,9244
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3907,0.0544,0.6031,0.0506,0.0934,2.508,0.5347,0.6353,True,549760.398306,471,5390,310,8829
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.4171,0.0153,0.881,0.0692,0.1284,8.011,0.8943,0.8777,True,0.590946,644,5613,87,8656
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.9755,0.0574,0.9659,0.9956,0.9805,0.331,0.9849,0.9707,True,0.591493,9259,5373,327,41
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.8651,0.0702,0.9505,0.8254,0.8835,0.0,0.9441,0.9456,True,1.496484,7676,5300,400,1624
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3771,0.0139,0.307,0.0038,0.0074,59.131,0.6155,0.6453,True,1391011714.285621,35,5621,79,9265
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3931,0.0511,0.626,0.0524,0.0966,2.158,0.5282,0.6395,True,549760.398306,487,5409,291,8813
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.4104,0.0216,0.8248,0.0623,0.1158,7.019,0.8342,0.8197,True,0.590946,579,5577,123,8721
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.9703,0.0732,0.957,0.9969,0.9765,0.408,0.9841,0.9656,True,0.591493,9271,5283,417,29
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.8261,0.153,0.8966,0.8132,0.8529,0.467,0.9,0.9084,True,1.496484,7563,4828,872,1737
