tag,variant,tier,target,n_anomaly,n_total,detector,accuracy,fpr,precision,recall,f1,latency_s,auc_roc,auc_pr,event_detected,threshold,tp,tn,fp,fn
ecg_lead_inversion,2,easy,signal,1800,15000,Autoencoder,0.9389,0.0671,0.6664,0.9833,0.7944,0.039,0.9894,0.8862,True,0.729582,1770,12314,886,30
ecg_lead_inversion,2,easy,signal,1800,15000,LOF,0.9255,0.0792,0.6231,0.9606,0.7558,0.058,0.9842,0.9284,True,1.549547,1729,12154,1046,71
ecg_lead_inversion,1,medium,signal,5700,15000,ZScore,0.6154,0.0171,0.3614,0.0158,0.0303,0.914,0.893,0.6786,True,53.96,90,9141,159,5610
ecg_lead_inversion,1,medium,signal,5700,15000,RobustRollingZScore,0.6144,0.0243,0.3859,0.0249,0.0468,0.369,0.4769,0.3671,True,3115308.923735,142,9074,226,5558
ecg_lead_inversion,1,medium,signal,5700,15000,IsolationForest,0.8275,0.0255,0.9339,0.5877,0.7214,0.369,0.9765,0.9095,True,0.588057,3350,9063,237,2350
ecg_lead_inversion,1,medium,signal,5700,15000,Autoencoder,0.9522,0.0771,0.8883,1.0,0.9408,0.0,0.9974,0.9864,True,0.729582,5700,8583,717,0
ecg_lead_inversion,1,medium,signal,5700,15000,LOF,0.9047,0.1537,0.7995,0.9998,0.8885,0.0,0.9805,0.9583,True,1.549547,5699,7871,1429,1
ecg_lead_inversion,2,medium,signal,5700,15000,ZScore,0.6159,0.0167,0.3775,0.0165,0.0316,0.175,0.8253,0.5894,True,53.96,94,9145,155,5606
ecg_lead_inversion,2,medium,signal,5700,15000,RobustRollingZScore,0.6183,0.0211,0.4659,0.03,0.0564,1.731,0.4952,0.3856,True,3115308.923735,171,9104,196,5529
ecg_lead_inversion,2,medium,signal,5700,15000,IsolationForest,0.6161,0.0248,0.4268,0.0302,0.0564,0.953,0.9256,0.7518,True,0.588057,172,9069,231,5528
ecg_lead_inversion,2,medium,signal,5700,15000,Autoencoder,0.9541,0.0695,0.8975,0.9926,0.9427,0.817,0.9948,0.98,True,0.729582,5658,8654,646,42
ecg_lead_inversion,2,medium,signal,5700,15000,LOF,0.8803,0.1456,0.7952,0.9225,0.8541,0.156,0.9565,0.9432,True,1.549547,5258,7946,1354,442
ecg_lead_inversion,1,hard,signal,9300,15000,ZScore,0.383,0.0179,0.5904,0.0158,0.0308,0.506,0.838,0.7902,True,53.96,147,5598,102,9153
ecg_lead_inversion,1,hard,signal,9300,15000,RobustRollingZScore,0.3853,0.0247,0.6105,0.0238,0.0457,0.019,0.5065,0.6236,True,3115308.923735,221,5559,141,9079
ecg_lead_inversion,1,hard,signal,9300,15000,IsolationForest,0.3881,0.0263,0.6445,0.0292,0.056,1.303,0.9251,0.8811,True,0.588057,272,5550,150,9028
ecg_lead_inversion,1,hard,signal,9300,15000,Autoencoder,0.9663,0.0772,0.9545,0.9929,0.9733,0.486,0.9914,0.9861,True,0.729582,9234,5260,440,66
ecg_lead_inversion,1,hard,signal,9300,15000,LOF,0.9423,0.0512,0.9676,0.9384,0.9528,0.0,0.984,0.9881,True,1.549547,8727,5408,292,573
ecg_lead_inversion,2,hard,signal,9300,15000,ZScore,0.3839,0.0167,0.6185,0.0166,0.0323,1.069,0.8364,0.7921,True,53.96,154,5605,95,9146
ecg_lead_inversion,2,hard,signal,9300,15000,RobustRollingZScore,0.3861,0.0242,0.624,0.0246,0.0474,1.108,0.4991,0.619,True,3115308.923735,229,5562,138,9071
ecg_lead_inversion,2,hard,signal,9300,15000,IsolationForest,0.3878,0.0291,0.6303,0.0304,0.0581,1.069,0.9175,0.8709,True,0.588057,283,5534,166,9017
ecg_lead_inversion,2,hard,signal,9300,15000,Autoencoder,0.9661,0.0814,0.9523,0.9952,0.9732,0.253,0.9942,0.9879,True,0.729582,9255,5236,464,45
ecg_lead_inversion,2,hard,signal,9300,15000,LOF,0.9183,0.1175,0.9288,0.9402,0.9345,0.272,0.97,0.9793,True,1.549547,8744,5030,670,556
